course_year,course_sem,course_taken,rec_course,took_recom_course,scaled_score,raw_score,course_start_date,teacher_id,student_id,acceptance_date,acceptance_month,proj_grad_year,proj_grad_sem,midtermgrade,finalgrade,midtermgrade,finalgrade
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fe30b3d,10-Jan-18,Jan,2019,FALL,D,W,fail,W
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fe6ebbd,10-Jan-18,Jan,2020,SPRING,C,D,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fe8aead,10-Jan-18,Jan,2020,SPRING,D,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3bac63b1,2-Nov-17,Nov,2020,SPRING,A,A+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3ba6c2b7,24-Oct-17,Oct,2018,SPRING,B,B+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fe7ed8d,11-Jan-18,Jan,2018,FALL,D,C-,fail,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fe6cec1,7-Nov-17,Nov,2018,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fe0c7a1,9-Nov-17,Nov,2020,SPRING,B,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fe4b9b5,9-Jan-18,Jan,2019,SPRING,W,,W,
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3bab9d19,10-Jan-18,Jan,2018,SPRING,C,F,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fea2b2f,23-Nov-17,Nov,2019,SUMMER,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P002014415,3fd67003,2-Jan-18,Jan,2019,FALL,C,D,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fdf5bb9,14-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe15a6d,14-Nov-17,Nov,2020,SPRING,D+,D+,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fdeb8df,11-Jan-18,Jan,2020,SPRING,W,,W,
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe66111,10-Jan-18,Jan,2020,SPRING,A-,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fed3635,15-Dec-17,Dec,2020,SPRING,B-,A-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fef13b5,14-Nov-17,Nov,2020,SPRING,C+,B-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3feceb53,16-Nov-17,Nov,2020,SPRING,A+,A+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe3065b,7-Nov-17,Nov,2019,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe364d9,16-Nov-17,Nov,2020,SPRING,B+,B-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe0fc71,15-Nov-17,Nov,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fefbe4b,15-Dec-17,Dec,2018,SPRING,D,W,fail,W
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe76313,7-Nov-17,Nov,2020,SPRING,B-,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe5784b,9-Nov-17,Nov,2020,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe6b9a9,7-Nov-17,Nov,2020,SPRING,D+,B-,fail,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fd834bf,14-Nov-17,Nov,2020,SPRING,A,A-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fecd0cd,14-Nov-17,Nov,2018,SPRING,W,,W,
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fd98ecd,12-Dec-17,Dec,2018,SPRING,C-,D,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe0fb1d,16-Nov-17,Nov,2020,SPRING,F,W,fail,W
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fef82c3,15-Dec-17,Dec,2019,FALL,B-,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe661bb,12-Jan-18,Jan,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fece9cd,7-Nov-17,Nov,2019,FALL,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe64f4b,17-Nov-17,Nov,2020,SPRING,A+,A+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe9bf73,9-Nov-17,Nov,2019,SPRING,C+,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fd6a587,10-Jan-18,Jan,2019,SPRING,C-,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe5ee6b,10-Jan-18,Jan,2020,SPRING,A+,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe6ab5d,9-Nov-17,Nov,2020,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe30e67,10-Jan-18,Jan,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3feb1125,7-Nov-17,Nov,2018,SPRING,B-,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe8e1f7,14-Nov-17,Nov,2020,SPRING,B-,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe3110f,14-Nov-17,Nov,2018,SPRING,B,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fedd51d,14-Nov-17,Nov,2020,SPRING,C,C-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100021964,3fe6d187,9-Nov-17,Nov,2019,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe0e3c1,7-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fdea11f,2-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe32267,13-Dec-17,Dec,2020,SPRING,A,A+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fea3e7b,11-Jan-18,Jan,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd8043b,7-Nov-17,Nov,2020,SPRING,C,D,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe6ea73,18-Dec-17,Dec,2018,SPRING,D,C,fail,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe54ebb,25-Oct-17,Oct,2019,FALL,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe4b9c9,7-Nov-17,Nov,2020,SPRING,B,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd9420b,31-Oct-17,Oct,2020,SPRING,C,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe8c0ff,7-Nov-17,Nov,2020,SPRING,C,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe91b77,26-Oct-17,Oct,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe30a89,13-Dec-17,Dec,2019,FALL,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3baadf69,2-Nov-17,Nov,2020,SPRING,A,A+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fdb262f,24-Oct-17,Oct,2018,SPRING,F,C,fail,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd7f7cf,9-Nov-17,Nov,2018,SPRING,B,D,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe66981,5-Jan-18,Jan,2020,SPRING,B,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe32645,19-Dec-17,Dec,2018,SPRING,W,,W,
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe8757d,14-Nov-17,Nov,2019,SPRING,B,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3ba14cb5,24-Oct-17,Oct,2018,SPRING,D,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fda4fcf,7-Nov-17,Nov,2018,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd8566b,15-Dec-17,Dec,2020,SPRING,B,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe365f1,14-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe6edcf,14-Nov-17,Nov,2020,SPRING,B,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe30e71,14-Nov-17,Nov,2018,FALL,D,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd9a291,9-Nov-17,Nov,2020,SPRING,C,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd92faf,2-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe2c35d,7-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fea408d,16-Jan-18,Jan,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe66ad5,9-Nov-17,Nov,2020,SPRING,C,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe6ea05,8-Nov-17,Nov,2018,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe6727d,7-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe91a69,5-Jan-18,Jan,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe4b889,7-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe183cb,2-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe75819,17-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd93bfd,10-Jan-18,Jan,2018,SPRING,A,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fec29d9,16-Nov-17,Nov,2018,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe665b7,9-Nov-17,Nov,2020,SPRING,F,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe60149,16-Nov-17,Nov,2018,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe64861,14-Nov-17,Nov,2018,SPRING,C,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe89d7d,16-Nov-17,Nov,2020,SPRING,D,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd84c61,2-Dec-17,Dec,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe88955,14-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3ba3e849,16-Dec-17,Dec,2018,FALL,C,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe91c2b,11-Jan-18,Jan,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe076f7,9-Jan-18,Jan,2018,SPRING,D,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fea3ee9,7-Nov-17,Nov,2018,SPRING,D,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fd7ea91,9-Jan-18,Jan,2019,SPRING,C,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fefe565,13-Dec-17,Dec,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe28d1b,9-Jan-18,Jan,2018,SPRING,F,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fea315b,14-Nov-17,Nov,2018,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3feb0621,7-Dec-17,Dec,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe646e5,5-Jan-18,Jan,2018,FALL,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe67e7b,16-Nov-17,Nov,2018,FALL,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fda7ccf,11-Dec-17,Dec,2018,SPRING,D,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe848eb,16-Nov-17,Nov,2020,SPRING,D,C,fail,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe365bf,11-Jan-18,Jan,2020,SPRING,C,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe3876b,7-Nov-17,Nov,2018,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fefdead,9-Jan-18,Jan,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe80953,16-Nov-17,Nov,2020,SPRING,C,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fded1f3,28-Nov-17,Nov,2019,SPRING,B,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe70693,14-Nov-17,Nov,2020,SPRING,C,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fea2d23,16-Nov-17,Nov,2018,SPRING,D,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3fe36097,10-Jan-18,Jan,2020,SPRING,A,A+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180114,3feb1139,14-Nov-17,Nov,2020,SPRING,F,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe785b9,9-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe203f5,4-Jan-18,Jan,2018,SPRING,C,C-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fd8ec89,9-Nov-17,Nov,2020,SPRING,A+,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe62967,8-Jan-18,Jan,2020,SPRING,B+,A-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe55a37,23-Nov-17,Nov,2020,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe5f6d1,14-Nov-17,Nov,2020,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe31f15,14-Nov-17,Nov,2018,SPRING,D+,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe944b7,16-Jan-18,Jan,2018,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fdb013b,3-Nov-17,Nov,2018,SPRING,C,D-,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe88cbb,9-Nov-17,Nov,2019,SPRING,D,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe68687,9-Nov-17,Nov,2018,FALL,F,D-,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe36169,4-Dec-17,Dec,2018,SPRING,W,,W,
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3baa0ac1,15-Dec-17,Dec,2018,SPRING,C-,D-,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe66c6f,26-Oct-17,Oct,2019,SUMMER,C+,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3ba16f1f,24-Oct-17,Oct,2019,SUMMER,A-,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fdf4b79,2-Nov-17,Nov,2019,SUMMER,A+,A,pass ,pass 
2018,SPRING,MATH209,MATH120,0,1616,32,10-Jan-18,P100003700,3fe77b05,9-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fda5dd5,7-Nov-17,Nov,2020,SPRING,B,A-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe83775,14-Nov-17,Nov,2020,SPRING,B-,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe3a683,16-Nov-17,Nov,2018,FALL,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe3dc7f,9-Nov-17,Nov,2020,SPRING,B,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe85b65,12-Jan-18,Jan,2020,SPRING,B,B+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fd9368f,11-Jan-18,Jan,2020,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fee5fd3,8-Nov-17,Nov,2020,SPRING,D,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe14005,7-Nov-17,Nov,2019,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fd97f7d,13-Nov-17,Nov,2020,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe80ff7,9-Nov-17,Nov,2020,SPRING,A,A-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fee2793,14-Nov-17,Nov,2018,SPRING,C,D,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe7857d,9-Nov-17,Nov,2020,SPRING,D,C,fail,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe12d8b,16-Jan-18,Jan,2018,SPRING,D-,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fed37e3,16-Nov-17,Nov,2020,SPRING,C,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fea5fb9,16-Nov-17,Nov,2020,SPRING,C+,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe94543,7-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe02af3,30-Dec-17,Dec,2018,SPRING,F,W,fail,W
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fd84e87,14-Nov-17,Nov,2020,SPRING,B,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3ba7b1b3,11-Jan-18,Jan,2020,SPRING,B-,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe3da4f,30-Oct-17,Oct,2018,SPRING,D+,D-,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fef7161,31-Oct-17,Oct,2019,SPRING,C+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fda5d85,2-Nov-17,Nov,2020,SPRING,A-,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fea539d,14-Nov-17,Nov,2019,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe6d94d,20-Dec-17,Dec,2018,SPRING,B+,C+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe5525d,14-Nov-17,Nov,2018,SPRING,C,C,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fdec3c5,31-Oct-17,Oct,2020,SPRING,B+,B+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe6b067,16-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fdef719,14-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe80f9d,16-Nov-17,Nov,2018,FALL,A-,A-,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3febec35,14-Nov-17,Nov,2020,SPRING,B,C+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fda073b,14-Nov-17,Nov,2020,SPRING,C,D,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe8af39,15-Jan-18,Jan,2018,SPRING,F,D,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fec8145,16-Nov-17,Nov,2020,SPRING,C-,C+,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe55609,14-Nov-17,Nov,2020,SPRING,C+,D+,pass ,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fdbd0d9,8-Jan-18,Jan,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fe35c69,12-Nov-17,Nov,2020,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH209,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P100003700,3fda85b7,9-Nov-17,Nov,2020,SPRING,B,C-,pass ,pass 
