course_year,course_sem,course_taken,rec_course,took_recom_course,scaled_score,raw_score,course_start_date,teacher_id,student_id,acceptance_date,acceptance_month,proj_grad_year,proj_grad_sem,midtermgrade,finalgrade,midtermgradePF,finalgradePF
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fec9059,8-Nov-18,Nov,2019,FALL,F,W,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3feffaa5,9-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3feffb81,9-Nov-18,Nov,2019,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fe36a5b,31-Oct-18,Oct,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fe275e7,8-Nov-18,Nov,2019,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fe72b23,8-Nov-18,Nov,2020,SPRING,B,B+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3ff036af,9-Nov-18,Nov,2019,SPRING,C-,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fed7d9d,9-Nov-18,Nov,2019,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fd8232b,1-Nov-18,Nov,2020,SPRING,F,D,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3feeac8b,9-Nov-18,Nov,2020,SPRING,A,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fee70c7,8-Nov-18,Nov,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fee652d,8-Jan-19,Jan,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3ff010a3,10-Jan-19,Jan,2019,SPRING,F,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3feadfbb,9-Nov-18,Nov,2020,SPRING,D,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3feef579,9-Nov-18,Nov,2020,SPRING,C+,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3ff01373,7-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fefeb9b,9-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P089003876,3fe1015d,9-Nov-18,Nov,2020,SPRING,C,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fee873d,9-Nov-18,Nov,2019,SUMMER,F,D,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3feff933,8-Nov-18,Nov,2020,SPRING,B,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fdf7f63,7-Nov-18,Nov,2020,SPRING,A,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fea74ef,8-Nov-18,Nov,2020,SPRING,C-,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fedf3bd,12-Jan-19,Jan,2020,SPRING,A-,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff0e8c5,7-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe02841,8-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe68b91,25-Oct-18,Oct,2020,SPRING,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fec7f51,9-Nov-18,Nov,2020,SPRING,F,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fee2d3d,9-Nov-18,Nov,2019,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe47e4b,8-Nov-18,Nov,2020,SPRING,D-,D-,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fefede9,11-Nov-18,Nov,2020,SPRING,A-,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3feb06ad,31-Oct-18,Oct,2020,SPRING,D+,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff002b1,9-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fdd4e41,25-Oct-18,Oct,2020,SPRING,B,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fdfbb45,6-Nov-18,Nov,2020,SPRING,A+,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fefeeed,9-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff0d079,9-Nov-18,Nov,2019,SPRING,D,W,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff22523,15-Jan-19,Jan,2019,SPRING,C,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe6da1f,1-Nov-18,Nov,2020,SPRING,C,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff012e7,9-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff00f8b,9-Nov-18,Nov,2020,SPRING,B,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff148e7,8-Nov-18,Nov,2020,SPRING,D,D,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fd6467d,1-Nov-18,Nov,2019,SPRING,B,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe80df9,8-Nov-18,Nov,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fedf98f,9-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fd780c9,31-Oct-18,Oct,2020,SPRING,D+,C-,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3feffb95,18-Dec-18,Dec,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe2023d,1-Nov-18,Nov,2020,SPRING,B-,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff03227,8-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff226c7,8-Nov-18,Nov,2020,SPRING,B,B+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3feee3d1,8-Jan-19,Jan,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe71de5,6-Nov-18,Nov,2020,SPRING,A-,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fefd8a9,8-Nov-18,Nov,2020,SPRING,C-,F,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe06c07,9-Nov-18,Nov,2020,SPRING,F,W,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe10f95,30-Oct-18,Oct,2019,SPRING,C+,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe85c69,8-Nov-18,Nov,2020,SPRING,B+,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fdb1c6b,1-Nov-18,Nov,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff1044f,8-Nov-18,Nov,2020,SPRING,B+,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe69717,6-Nov-18,Nov,2020,SPRING,A-,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fef0d4d,9-Nov-18,Nov,2019,SPRING,B+,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff0119d,7-Nov-18,Nov,2020,SPRING,A-,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fefe691,8-Jan-19,Jan,2019,FALL,C-,F,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff03641,9-Nov-18,Nov,2020,SPRING,C,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3feff7b7,9-Nov-18,Nov,2020,SPRING,C,C-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe81d2b,8-Nov-18,Nov,2020,SPRING,A-,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe30b3d,1-Nov-18,Nov,2019,FALL,A-,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fee81e3,6-Nov-18,Nov,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fedf61f,9-Nov-18,Nov,2020,SPRING,A-,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fe7f6a7,7-Nov-18,Nov,2020,SPRING,B-,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fee81f7,8-Nov-18,Nov,2020,SPRING,C+,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff0ac6b,8-Nov-18,Nov,2020,SPRING,C+,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff00603,9-Nov-18,Nov,2020,SPRING,B-,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3feff573,7-Mar-19,Mar,2020,SPRING,A,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3fefeee3,9-Nov-18,Nov,2020,SPRING,B-,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P008616066,3ff113c7,6-Nov-18,Nov,2019,SPRING,B-,F,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3ff072a5,8-Nov-18,Nov,2019,FALL,F,W,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe989b3,8-Nov-18,Nov,2019,SPRING,A,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fee7027,6-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3ff1147b,7-Nov-18,Nov,2020,SPRING,A,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3ff0faf9,18-Dec-18,Dec,2019,SUMMER,D-,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3ba3f807,23-Oct-18,Oct,2019,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe5758f,30-Oct-18,Oct,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fea4ed9,1-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe6c8ef,6-Nov-18,Nov,2019,SPRING,C,W,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fdbd809,31-Oct-18,Oct,2020,SPRING,B,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe91b63,31-Oct-18,Oct,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe5e551,15-Jan-19,Jan,2020,SPRING,C,E,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fee4a39,1-Nov-18,Nov,2020,SPRING,A-,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fd8640d,1-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fda5673,7-Nov-18,Nov,2020,SPRING,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe2b921,25-Oct-18,Oct,2020,SPRING,C+,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fd7ec85,14-Jan-19,Jan,2019,SPRING,C,E,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe57d41,1-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe70297,1-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe34e77,30-Oct-18,Oct,2020,SPRING,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe439c7,30-Oct-18,Oct,2020,SPRING,C,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fef67c5,6-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3ff05883,10-Jan-19,Jan,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe35183,2-Dec-18,Dec,2020,SPRING,A,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe60801,31-Oct-18,Oct,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3ff075bb,7-Nov-18,Nov,2020,SPRING,A-,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3ff23031,8-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe03719,1-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe45e1b,7-Nov-18,Nov,2020,SPRING,A,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe7e4cd,8-Jan-19,Jan,2020,SPRING,B,C-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P002014415,3fe70445,1-Nov-18,Nov,2019,FALL,A,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fedd531,30-Oct-18,Oct,2020,SPRING,A+,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3feff55f,6-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff0112f,8-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff0dd71,13-Jan-19,Jan,2020,SPRING,B,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff020cf,9-Nov-18,Nov,2019,SPRING,D,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fe9d409,30-Oct-18,Oct,2020,SPRING,B,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff4cc47,7-Jan-19,Jan,2019,SPRING,A,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fe8ff4d,6-Nov-18,Nov,2020,SPRING,C+,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff0efaf,8-Nov-18,Nov,2019,SPRING,A-,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fe2bc23,6-Nov-18,Nov,2020,SPRING,B-,F,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fd8d6e5,30-Oct-18,Oct,2019,FALL,B+,B+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fdf5a29,8-Nov-18,Nov,2020,SPRING,C+,C-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fe366ff,11-Dec-18,Dec,2020,SPRING,A,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff1d361,9-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fecfc8d,9-Nov-18,Nov,2019,SPRING,F,W,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3baca001,9-Jan-19,Jan,2019,SPRING,F,W,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff0a0c7,6-Dec-18,Dec,2019,SPRING,F,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fdc5c1b,7-Nov-18,Nov,2019,FALL,A-,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fe32f73,8-Nov-18,Nov,2019,FALL,D,D,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff2335b,14-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3fefb44b,12-Nov-18,Nov,2020,SPRING,B,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100021964,3ff0132d,9-Nov-18,Nov,2020,SPRING,F,W,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe18e57,1-Nov-18,Nov,2020,SPRING,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fedbd7b,25-Oct-18,Oct,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fedf29b,8-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe20945,6-Nov-18,Nov,2020,SPRING,C,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fee951b,1-Nov-18,Nov,2020,SPRING,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe72c8b,8-Nov-18,Nov,2019,SPRING,C,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3ff1034b,8-Nov-18,Nov,2019,SPRING,F,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe8cb27,7-Nov-18,Nov,2020,SPRING,F,C,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fee7f81,6-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fefbfc7,14-Jan-19,Jan,2020,SPRING,C,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3feff87f,1-Nov-18,Nov,2019,SPRING,B,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3ff0092d,9-Jan-19,Jan,2020,SPRING,C,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fea9bff,8-Nov-18,Nov,2020,SPRING,C,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3ff154c7,8-Nov-18,Nov,2020,SPRING,C,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe0e29f,25-Oct-18,Oct,2020,SPRING,C,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fee2d5b,8-Nov-18,Nov,2019,SPRING,D,D,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3ff0cf25,8-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe336df,8-Nov-18,Nov,2020,SPRING,A,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3ff22ded,10-Jan-19,Jan,2019,SPRING,C,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fd8f14d,25-Oct-18,Oct,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe2ccbd,1-Nov-18,Nov,2020,SPRING,C,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fee9651,8-Nov-18,Nov,2020,SPRING,B,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe5dec1,6-Nov-18,Nov,2019,SPRING,F,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3ff22311,30-Oct-18,Oct,2019,SPRING,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe2fb61,8-Nov-18,Nov,2019,SPRING,F,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe688ad,1-Nov-18,Nov,2020,SPRING,D,C,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe6333f,1-Nov-18,Nov,2019,SPRING,F,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fefb653,8-Nov-18,Nov,2020,SPRING,C,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fe74fbd,1-Jan-19,Jan,2019,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P093001886,3fdf75d1,6-Nov-18,Nov,2019,SPRING,D,F,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe8c023,6-Nov-18,Nov,2020,SPRING,A-,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff0f225,6-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3feff13b,8-Nov-18,Nov,2020,SPRING,A,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ba550e9,25-Oct-18,Oct,2019,FALL,C-,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fea69cd,13-Nov-18,Nov,2020,SPRING,C-,D,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff01279,9-Nov-18,Nov,2020,SPRING,B-,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff0c4e9,9-Nov-18,Nov,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fedf417,9-Nov-18,Nov,2020,SPRING,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ba93623,25-Oct-18,Oct,2019,FALL,A,A+,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff14b0d,1-Nov-18,Nov,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fde4a7b,9-Jan-19,Jan,2019,FALL,F,CE,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe00609,9-Nov-18,Nov,2020,SPRING,C,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe5a483,9-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ba45667,25-Oct-18,Oct,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fef622f,8-Nov-18,Nov,2020,SPRING,B,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff0c2e1,9-Nov-18,Nov,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff0661b,7-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe82d89,7-Nov-18,Nov,2020,SPRING,C-,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff035ab,9-Nov-18,Nov,2019,SPRING,A,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe6ec21,31-Oct-18,Oct,2020,SPRING,D-,C,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe3892d,30-Oct-18,Oct,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff011d9,6-Nov-18,Nov,2019,SUMMER,B-,C-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff22573,8-Nov-18,Nov,2019,SPRING,C,B-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fec331b,1-Nov-18,Nov,2020,SPRING,C,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe7bd4f,1-Nov-18,Nov,2020,SPRING,D,C,fail,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fedc4d3,7-Nov-18,Nov,2020,SPRING,B,A-,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3ff00e55,7-Nov-18,Nov,2020,SPRING,A,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fdfd693,9-Nov-18,Nov,2020,SPRING,B-,C,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fe7e185,31-Oct-18,Oct,2020,SPRING,B,B,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100062478,3fefe425,11-Dec-18,Dec,2020,SPRING,B,A,pass,
2019,SPRING,MATH209,#N/A,#N/A,,,9-Jan-19,P100003700,3ff1cf79,9-Nov-18,Nov,2020,SPRING,A-,A-,pass,
